case,,size,tst_insert,tst_search,tst_ram
best,0,1000000,12.663093663325222,5.325951397011522,309.936128
best,1,2500000,31.58072245900985,13.996169803334245,759.2454826666667
best,2,5000000,61.82757050000752,28.141049401349544,1502.0373333333334
worst,0,1000000,17.66800303198397,11.546184266645772,310.13683199999997
worst,1,2500000,47.14201340234528,29.531353197662003,757.530624
worst,2,5000000,91.51564332732232,61.11500854702899,1502.337706666667
average,0,1000000,13.175272046995815,6.999792608316056,310.378496
average,1,2500000,36.266145496357545,19.469019974659506,755.9031466666665
average,2,5000000,76.94975972631558,42.86769002501387,1501.528064
